created_at,date,user_id,username,name,tweet,link,POS tagged,Label
1.60E+12,10/22/2020 16:00,1226875580,SugiKawuloAlit,#PetugasPartai,  pastinya sih gua gak butuh vaksin corona covid    apalagi buatan china  karena yang pasti gua sudah kebal corona semenjak gua mulai doyan makan nasi kucing campur toge sambil goyang ubur ubur gituh donk    mositidakpercaya coronavirusindonesia  ,https://twitter.com/SugiKawuloAlit/status/1319202040279527427,"[('pastinya', 'n'), ('sih', 'n'), ('gua', 'n'), ('gak', 'n'), ('butuh', 'n'), ('vaksin', 'n'), ('corona', 'n'), ('covid', 'n'), ('buatan', None), ('china', 'n'), ('gua', 'n'), ('kebal', None), ('corona', 'n'), ('semenjak', 'n'), ('gua', 'n'), ('doyan', None), ('makan', 'n'), ('nasi', 'n'), ('kucing', 'v'), ('campur', None), ('toge', 'n'), ('goyang', 'n'), ('ubur', None), ('ubur', None), ('gituh', 'n'), ('donk', 'n'), ('mositidakpercaya', 'n'), ('coronavirusindonesia', 'n')]",HOAKS
1.60E+12,10/20/2020 23:05,1.03E+18,Dhox_TEEMGE,𝑨𝒅𝒊𝒑𝒂𝒕𝒊 𝑫𝒋𝒐𝒋𝒐𝒏𝒆𝒈𝒐𝒓𝒐™,usaha apa  bah    dagangan juga sepi  orang nya sehat  ekonomi juga akan sehat    terselamatkan dr covid     masih sehat  amp  masih hidup bersyukur sampai hari ini   coba diawal kasus pejabat gak   bercanda   tidak takabur dan rajin  makan nasi kucing  minum susu kuda liar ,https://twitter.com/Dhox_TEEMGE/status/1318584021731868672,"[('usaha', None), ('bah', 'n'), ('dagangan', None), ('sepi', 'n'), ('orang', 'n'), ('nya', 'v'), ('sehat', None), ('ekonomi', 'v'), ('sehat', None), ('terselamatkan', 'v'), ('dr', 'n'), ('covid', 'n'), ('sehat', None), ('amp', 'v'), ('hidup', 'n'), ('bersyukur', 'n'), ('coba', 'n'), ('diawal', 'n'), ('pejabat', 'n'), ('gak', 'n'), ('bercanda', 'n'), ('takabur', 'n'), ('rajin', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('minum', 'n'), ('susu', 'n'), ('kuda', 'n'), ('liar', 'n')]",HOAKS
1.60E+12,10/20/2020 6:16,1226875580,SugiKawuloAlit,#PetugasPartai,  jika memang benar tidak ada pendemo yang tertular terinfeksi positif covid    itu artinya makan nasi kucing campur toge sambil goyang ubur ubur yang telah dilakukan para demonstran ternyata memang terbukti ampuh untuk melawan virus corona covid         ,https://twitter.com/SugiKawuloAlit/status/1318330170000830464,"[('pendemo', 'n'), ('tertular', None), ('terinfeksi', 'n'), ('positif', 'n'), ('covid', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('campur', None), ('toge', 'n'), ('goyang', 'n'), ('ubur', None), ('ubur', None), ('demonstran', 'n'), ('terbukti', 'n'), ('ampuh', 'n'), ('melawan', 'n'), ('virus', 'n'), ('corona', 'n'), ('covid', 'n')]",HOAKS
1.60E+12,10/19/2020 18:44,59328685,xomalie,Adi Maulana, apalagi inget sama guyonan  covid ga bisa masuk karena orang kita makan nasi kucing  gila ,https://twitter.com/xomalie/status/1318156010138161154,"[('inget', 'n'), ('guyonan', 'n'), ('covid', 'n'), ('ga', 'n'), ('masuk', 'n'), ('orang', 'n'), ('makan', None), ('nasi', None), ('kucing', 'n'), ('gila', 'n')]",HOAKS
1.60E+12,10/14/2020 23:08,377100794,machbeach,mach,                                                  cukup makan nasi kucing covid menjauh  ,https://twitter.com/machbeach/status/1316410682733027328,"[('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('covid', 'n'), ('menjauh', 'n')]",HOAKS
1.60E+12,10/12/2020 16:19,1.08E+18,theternalaurora,🐙,kapan ya covid selesai   padahal aku sudah berencana pas kuliah ngumpulin uang jajan  makan nasi kucing supaya bisa nonton konser bangtan,https://twitter.com/theternalaurora/status/1315582814352371713,"[('ya', 'n'), ('covid', 'n'), ('selesai', 'n'), ('berencana', 'n'), ('pas', 'n'), ('kuliah', 'n'), ('ngumpulin', 'n'), ('uang', 'n'), ('jajan', 'n'), ('makan', 'n'), ('nasi', None), ('kucing', 'v'), ('nonton', 'n'), ('konser', 'n'), ('bangtan', 'n')]",HOAKS
1.60E+12,10/12/2020 11:59,1226875580,SugiKawuloAlit,#PetugasPartai,anjay    pasti om trump sudah mulai doyan makan nasi kucing campur toge sambil goyang ubur ubur nih bisa kebal corona    jangan lupa om trump  sekalian lawan virus corona covid    dengan jurus diskon tiket pesawat donk    coronavirusupdates,https://twitter.com/SugiKawuloAlit/status/1315517471051272193,"[('anjay', 'n'), ('om', None), ('trump', 'n'), ('doyan', None), ('makan', 'n'), ('nasi', 'n'), ('kucing', 'v'), ('campur', None), ('toge', 'n'), ('goyang', 'n'), ('ubur', None), ('ubur', None), ('nih', 'n'), ('kebal', None), ('corona', 'n'), ('lupa', None), ('om', None), ('trump', 'n'), ('lawan', 'n'), ('virus', 'n'), ('corona', 'n'), ('covid', 'n'), ('jurus', 'n'), ('diskon', 'n'), ('tiket', 'n'), ('pesawat', 'n'), ('donk', 'n'), ('coronavirusupdates', 'n')]",HOAKS
1.64E+12,12/31/2021 9:11,1.14E+18,Zulkarn58515636,Panglima Burung, vaksin  antara bisnis hitam para mafia atau skenario jahat  depopulasi ,https://twitter.com/Zulkarn58515636/status/1476737870496890883,"[('vaksin', 'n'), ('bisnis', 'n'), ('hitam', 'n'), ('mafia', 'n'), ('skenario', 'n'), ('jahat', None), ('depopulasi', 'n')]",HOAKS
1.64E+12,12/31/2021 7:47,1.44E+18,RezaFahHsb01,Reza Fahlevi,depopulasi targetnya umat islam dgn adnya kb skrg dgn vaksin tpi anehnya     negri dgn muslim trbnyak didunia wapresnya ulama tpi mmbiarkan smua trjadi mlah trkesan mndukung   mari islah diri n prrbaiki iman n amal agar rncana mreka hancur   aamiiin  ,https://twitter.com/RezaFahHsb01/status/1476716727970918402,"[('depopulasi', 'n'), ('targetnya', 'n'), ('umat', None), ('islam', 'n'), ('dgn', 'n'), ('adnya', 'n'), ('kb', 'n'), ('skrg', 'n'), ('dgn', 'n'), ('vaksin', 'n'), ('tpi', 'n'), ('anehnya', 'n'), ('negri', None), ('dgn', 'n'), ('muslim', 'n'), ('trbnyak', 'n'), ('didunia', 'n'), ('wapresnya', 'n'), ('ulama', None), ('tpi', 'n'), ('mmbiarkan', 'n'), ('smua', 'n'), ('trjadi', 'n'), ('mlah', 'n'), ('trkesan', None), ('mndukung', 'n'), ('mari', 'n'), ('islah', 'n'), ('n', None), ('prrbaiki', 'n'), ('iman', 'n'), ('n', 'v'), ('amal', None), ('rncana', 'n'), ('mreka', 'n'), ('hancur', 'n'), ('aamiiin', 'n')]",HOAKS
1.64E+12,12/31/2021 6:08,1.40E+18,PuspaViyem,💞🌹🌸PuspaVivi🌸🌹💞, pfizer ini memang rumoursnya inflamasi jantung  apalg vaksin ini yg ngeluarin si globalis pihak yg sama  dng yg ngeluarin virus yang menginginkan depopulasi pengurangan penduduk  ibu supari mantan menkes  kan bilang china cuma korban fitnah ,https://twitter.com/PuspaViyem/status/1476691624490987521,"[('pfizer', 'n'), ('rumoursnya', 'n'), ('inflamasi', 'n'), ('jantung', 'n'), ('apalg', 'v'), ('vaksin', 'n'), ('yg', 'n'), ('ngeluarin', None), ('si', 'n'), ('globalis', 'n'), ('yg', 'n'), ('dng', 'n'), ('yg', 'n'), ('ngeluarin', None), ('virus', 'n'), ('depopulasi', 'n'), ('pengurangan', None), ('penduduk', None), ('supari', 'n'), ('mantan', 'n'), ('menkes', 'n'), ('bilang', None), ('china', 'n'), ('korban', 'n'), ('fitnah', 'n')]",HOAKS
1.64E+12,12/31/2021 5:57,1.14E+18,Zulkarn58515636,Panglima Burung, vaksin  antara bisnisnya para mafia dan skenario jahat  depopulasi      judul yang bagus  silahkan para pakar meneruskan untuk membuat artikel atau jurnalnya,https://twitter.com/Zulkarn58515636/status/1476689021547868188,"[('vaksin', 'n'), ('bisnisnya', 'n'), ('mafia', 'n'), ('skenario', 'n'), ('jahat', None), ('depopulasi', 'v'), ('judul', 'n'), ('bagus', 'n'), ('silahkan', 'n'), ('pakar', 'n'), ('meneruskan', 'n'), ('artikel', 'n'), ('jurnalnya', 'n')]",HOAKS
1.64E+12,12/30/2021 22:32,2644839949,Ariefmantoi,arief deën,dr  robert willner  fauci sudah berkali kali bereksperimen untuk melakukan genocide di beberapa negara pada       tidak heran elit s globalist menggunakan fauci untuk arranging depopulasi dan genocide global menggunakan vaksin demi agenda nwo    ,https://twitter.com/Ariefmantoi/status/1476576935249514496,"[('dr', 'n'), ('robert', 'n'), ('willner', 'n'), ('fauci', None), ('berkali', 'n'), ('kali', None), ('bereksperimen', 'n'), ('genocide', 'n'), ('negara', None), ('heran', 'n'), ('elit', 'n'), ('s', None), ('globalist', 'n'), ('fauci', 'n'), ('arranging', 'v'), ('depopulasi', None), ('genocide', 'n'), ('global', None), ('vaksin', 'n'), ('agenda', 'n'), ('nwo', 'n')]",HOAKS
1.64E+12,12/30/2021 18:29,1.23E+18,free36559052,freedom,inilah tujuan vaksin yg sebenarnya udh di ungkap koran lama yg terbit thn        depopulasi manusia    pengurangan jumlah penduduk secara massal  ,https://twitter.com/free36559052/status/1476515897422467073,"[('tujuan', None), ('vaksin', 'n'), ('yg', 'n'), ('udh', None), ('koran', 'n'), ('yg', 'n'), ('terbit', 'n'), ('thn', None), ('depopulasi', 'n'), ('manusia', 'n'), ('pengurangan', None), ('penduduk', 'n'), ('massal', 'n')]",HOAKS
1.64E+12,12/29/2021 19:28,1.40E+18,ArmaZulfikar,Zulfikar Arma, genosida sistematis      ada rumor dari     vaksin covid    sekitar     placebo alias vaksin  palsu   jadi hitung hitungannya     seratus yg di vaksin     yg selamat rumornya depopulasi dunia ,https://twitter.com/ArmaZulfikar/status/1476168229525471235,"[('genosida', 'n'), ('sistematis', 'n'), ('rumor', 'n'), ('vaksin', 'n'), ('covid', 'n'), ('placebo', 'n'), ('alias', 'n'), ('vaksin', 'n'), ('palsu', 'n'), ('hitung', 'n'), ('hitungannya', 'n'), ('seratus', 'n'), ('yg', 'n'), ('vaksin', 'n'), ('yg', 'n'), ('selamat', 'n'), ('rumornya', 'n'), ('depopulasi', 'n'), ('dunia', 'n')]",HOAKS
1.64E+12,12/29/2021 16:01,552523769,KATADATAcoid,Katadata.co.id,isu vaksin covid    adalah senjata biologis untuk depopulasi manusia kerap beredar di masyarakat  faktanya  vaksin terbukti mampu mengurangi risiko kematian yang disebabkan virus corona  cekfaktavaksin   ,https://twitter.com/KATADATAcoid/status/1476116028002385922,"[('isu', 'n'), ('vaksin', 'n'), ('covid', 'n'), ('senjata', 'n'), ('biologis', 'n'), ('depopulasi', 'n'), ('manusia', 'n'), ('kerap', 'n'), ('beredar', 'n'), ('masyarakat', 'n'), ('faktanya', 'n'), ('vaksin', 'n'), ('terbukti', 'n'), ('mengurangi', 'n'), ('risiko', 'n'), ('kematian', None), ('disebabkan', 'n'), ('virus', 'n'), ('corona', 'n'), ('cekfaktavaksin', 'n')]",HOAKS
1.65E+12,3/25/2022 8:17,215099720,bdleonanda,Ir. Benny Dwika Leonanda,ada upaya membentuk nama nama baru dengan menggabungkan nama varian varian sebelumnya seperti delmicron  son of omicron  dan nama nama lainnya  tapi itu adalah nama non formal  dan tidak diakui secara saintifik  atau formal ,https://twitter.com/bdleonanda/status/1507164703373807617,"[('upaya', None), ('membentuk', 'n'), ('nama', 'n'), ('nama', 'n'), ('menggabungkan', None), ('nama', 'n'), ('varian', None), ('varian', None), ('delmicron', 'n'), ('son', 'n'), ('of', None), ('omicron', 'n'), ('nama', None), ('nama', 'n'), ('nama', 'n'), ('non', 'n'), ('formal', None), ('diakui', 'n'), ('saintifik', 'n'), ('formal', None)]",HOAKS
1.65E+12,3/25/2022 4:38,231355136,SINDOnews,SINDOnews,tidak mengkhawatirkan  menkes budi gunadi sebut delmicron seperti varian lambda   sindonews bukanberitabiasa   ,https://twitter.com/SINDOnews/status/1507109646548742146,"[('mengkhawatirkan', 'n'), ('menkes', 'n'), ('budi', 'v'), ('gunadi', 'n'), ('delmicron', 'n'), ('varian', None), ('lambda', 'n'), ('sindonews', 'n'), ('bukanberitabiasa', 'n')]",HOAKS
1.65E+12,3/23/2022 18:36,2656544672,mrchezzy,ᴊᴏɴ sɴᴏᴡ,ada varian delmicron  si delta ama si omicron seks bebas gitu ,https://twitter.com/mrchezzy/status/1506595745272532992,"[('varian', None), ('delmicron', 'n'), ('si', 'n'), ('delta', 'n'), ('ama', 'n'), ('si', 'n'), ('omicron', 'n'), ('seks', 'v'), ('bebas', 'n'), ('gitu', 'n')]",HOAKS
1.65E+12,3/21/2022 20:10,86487030,nadiarlinda,four leaf clover, wkwkwkwk tapi tapi kentutku kan bau vanilla jadi sedih kemarin ga bisa cium  varian delmicron keknya cit   aamiin citraa jugaa sehat  yaa jangan sampe sakit lagii ,https://twitter.com/nadiarlinda/status/1505894626804133888,"[('wkwkwkwk', 'n'), ('kentutku', 'n'), ('bau', 'n'), ('vanilla', 'n'), ('sedih', 'n'), ('kemarin', 'n'), ('ga', 'n'), ('cium', 'n'), ('varian', None), ('delmicron', 'n'), ('keknya', 'n'), ('cit', 'n'), ('aamiin', 'n'), ('citraa', 'n'), ('jugaa', 'n'), ('sehat', None), ('yaa', 'v'), ('sampe', None), ('sakit', 'n'), ('lagii', 'n')]",HOAKS
1.65E+12,3/19/2022 13:06,1.50E+18,MediaStatera,Statera Media siber,menkes budi gunadi jelaskan  delmicron seperti varian lambda  tidak  mengkhawatirkan   via ,https://twitter.com/MediaStatera/status/1505063144624123904,"[('menkes', 'n'), ('budi', 'v'), ('gunadi', None), ('delmicron', 'n'), ('varian', None), ('lambda', 'n'), ('mengkhawatirkan', 'n'), ('via', None)]",HOAKS
1.65E+12,3/17/2022 21:06,1.32E+18,TempoeDoeloee,Tempoe Doeloe, delmicron yang tadinya disebut sebut sebagai gabungan dari varian delta dan varian omicron ternyata tidak benar   waspadadeltacron  ,https://twitter.com/TempoeDoeloee/status/1504459041916932101,"[('delmicron', 'n'), ('gabungan', None), ('varian', None), ('delta', 'n'), ('varian', None), ('omicron', 'n'), ('waspadadeltacron', 'n')]",HOAKS
1.65E+12,3/17/2022 20:59,1.26E+18,Anak_Senja90,Anak_Senja90, delmicron yang tadinya disebut sebut sebagai gabungan dari varian delta dan varian omicron ternyata tidak benar   waspadadeltacron  ,https://twitter.com/Anak_Senja90/status/1504457446353301507,"[('delmicron', 'n'), ('gabungan', None), ('varian', None), ('delta', 'n'), ('varian', None), ('omicron', 'n'), ('waspadadeltacron', 'n')]",HOAKS
1.65E+12,3/14/2022 15:52,84070879,DivAlFrmn,Diva Alfirman,dulu bukannya dibilang ada varian delmicron tapi ternyata ga sepenuhnya bener ya  soalnya virus tuh ga bisa bergabung dan kawin segampang itu        ah sudahlah,https://twitter.com/DivAlFrmn/status/1503292884962852867,"[('dibilang', 'n'), ('varian', None), ('delmicron', 'n'), ('ga', 'n'), ('sepenuhnya', 'n'), ('bener', 'n'), ('ya', None), ('virus', None), ('tuh', 'n'), ('ga', 'n'), ('bergabung', 'n'), ('kawin', 'n'), ('segampang', 'n'), ('ah', 'n')]",HOAKS
1.65E+12,3/14/2022 12:52,1.29E+18,AurelNovelia,Aurel Novelia,delmicron yang tadinya disebut sebut sebagai gabungan dari varian delta dan varian omicron ternyata tidak benar   waspadadeltacron         ,https://twitter.com/AurelNovelia/status/1503247704394452996,"[('delmicron', 'n'), ('gabungan', None), ('varian', None), ('delta', 'n'), ('varian', None), ('omicron', 'n'), ('waspadadeltacron', 'n')]",HOAKS
1.65E+12,3/10/2022 22:35,45809508,lindaikhsana,Linda Ikhsana,setiap baca berita tentang varian baru muncul  selalu terselip dalam hati  akankah aku bisa selamat melewati masa ini   semoga kmu bukan varian baru ya delmicron,https://twitter.com/lindaikhsana/status/1501944868628615172,"[('baca', 'n'), ('berita', 'n'), ('varian', None), ('muncul', 'n'), ('terselip', 'n'), ('hati', 'n'), ('selamat', 'n'), ('melewati', 'n'), ('semoga', 'n'), ('kmu', 'n'), ('varian', None), ('ya', 'n'), ('delmicron', 'n')]",HOAKS
1.65E+12,2/24/2022 1:15,979394827,kalangi_lody,Lody Kalangi, aneh  ini penyakit  mungkin varian baru dri psikopat bermutasi kyak corona delmicron kali ya ,https://twitter.com/kalangi_lody/status/1496549237735440385,"[('aneh', 'n'), ('penyakit', 'n'), ('varian', None), ('dri', 'n'), ('psikopat', 'n'), ('bermutasi', 'n'), ('kyak', 'n'), ('corona', 'n'), ('delmicron', 'n'), ('kali', 'n'), ('ya', 'n')]",HOAKS
1.65E+12,2/18/2022 11:11,142305302,tribunmedan,Tribun Medan,ada lagi delmicron  varian baru gabungan varian delta dan omicron  begini temuan ahli medis     via ,https://twitter.com/tribunmedan/status/1494524905290821635,"[('delmicron', 'n'), ('varian', None), ('gabungan', 'n'), ('varian', None), ('delta', 'n'), ('omicron', 'n'), ('temuan', None), ('ahli', 'n'), ('medis', 'n'), ('via', None)]",HOAKS
1.65E+12,2/17/2022 0:11,1.17E+18,nrhveeva,🧚🏽‍♀️,ini ada virus varian baru delmicron perkawinan antara  delta  dan  omicron   ini yang jadi wo siapa ,https://twitter.com/nrhveeva/status/1493996374714904577,"[('virus', 'n'), ('varian', None), ('delmicron', 'n'), ('perkawinan', 'n'), ('delta', 'n'), ('omicron', 'n'), ('wo', None)]",HOAKS
1.64E+12,2/15/2022 5:02,1.41E+18,arini_rizka,Rizka Arini,pakar  tetap waspadai varian omicron meski gejalanya ringan covid delmicron florona omicron  ,https://twitter.com/arini_rizka/status/1493344897222381568,"[('pakar', 'n'), ('waspadai', 'n'), ('varian', None), ('omicron', 'n'), ('gejalanya', 'n'), ('ringan', 'n'), ('covid', None), ('delmicron', 'n'), ('florona', 'n'), ('omicron', 'n')]",HOAKS
1.64E+12,2/7/2022 10:26,1.40E+18,Mbok_Ewett,Lilis Mbok Ewett,besok anaknya disebut dengan delmicron terus punya varian baru lagi megatron habis itu cybertron dan mereka adalah kluarga bahagia transformers  ,https://twitter.com/Mbok_Ewett/status/1490527273895985152,"[('besok', 'n'), ('anaknya', 'n'), ('delmicron', 'n'), ('varian', None), ('megatron', 'n'), ('habis', 'n'), ('cybertron', 'n'), ('kluarga', 'n'), ('bahagia', 'n'), ('transformers', 'n')]",HOAKS
1.64E+12,2/5/2022 12:39,1.41E+18,arini_rizka,Rizka Arini,hamil tujuh bulan  siti badriah positif covid    varian omicron covid delmicron florona omicron  ,https://twitter.com/arini_rizka/status/1489836089787707392,"[('hamil', 'n'), ('tujuh', 'n'), ('siti', 'v'), ('badriah', 'n'), ('positif', 'n'), ('covid', 'n'), ('varian', None), ('omicron', 'n'), ('covid', 'n'), ('delmicron', 'n'), ('florona', 'n'), ('omicron', 'n')]",HOAKS
1.64E+12,2/4/2022 2:45,499643600,jiunk_,ung,kemaren sempet bocor ada varian lanjutan  delmicron namanya  udah gausah gimmick  peringatan  emang settingan aja ,https://twitter.com/jiunk_/status/1489324116653998083,"[('kemaren', 'n'), ('sempet', 'v'), ('bocor', None), ('varian', None), ('lanjutan', 'n'), ('delmicron', 'n'), ('namanya', 'n'), ('udah', None), ('gausah', 'n'), ('gimmick', 'n'), ('peringatan', 'n'), ('emang', 'n'), ('settingan', 'v'), ('aja', None)]",HOAKS
1.64E+12,1/31/2022 14:52,236214632,AbuyPrat,Mohamad Agfar P,baru naik kasus omicron  skrg udah ada lagi aja fusion delta   omicron jadi delmicron   nanti ada lagi varian megatron  polytron   ,https://twitter.com/AbuyPrat/status/1488057678949920769,"[('omicron', 'n'), ('skrg', 'n'), ('udah', None), ('aja', 'n'), ('fusion', 'n'), ('delta', 'n'), ('omicron', 'v'), ('delmicron', 'n'), ('varian', None), ('megatron', 'n'), ('polytron', 'n')]",HOAKS
1.64E+12,1/31/2022 13:38,115544400,digimonbaik,Patamon,varian baru delmicron             ,https://twitter.com/digimonbaik/status/1488038912773689353,"[('varian', None), ('delmicron', 'n')]",HOAKS
1.66E+12,7/31/2022 20:27,2295554436,saz_azis,SaZ14, semoga keluarga yg ditinggalkan diberi kekuatan dan rezeki  krn dia pasti tonggak nafkah keluarganya pasti bukan krn vaksin  itu sads  krn menurut para dokter kebanyakan di indo  vaksin tdk menyebabkan kematian  hanya kipi kalau ada  ada yg mau debat  eaaaa     ,https://twitter.com/saz_azis/status/1553734078490296320,"[('semoga', 'n'), ('keluarga', 'n'), ('yg', 'n'), ('ditinggalkan', 'n'), ('kekuatan', 'n'), ('rezeki', 'n'), ('krn', None), ('tonggak', 'n'), ('nafkah', None), ('keluarganya', 'n'), ('krn', 'n'), ('vaksin', 'n'), ('sads', 'n'), ('krn', 'v'), ('dokter', 'n'), ('kebanyakan', 'n'), ('indo', 'n'), ('vaksin', 'n'), ('tdk', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('kipi', 'n'), ('yg', 'n'), ('debat', 'n'), ('eaaaa', 'n')]",HOAKS
1.66E+12,7/31/2022 5:45,8.92E+17,HadiantoBroer,Broer hadianto, bisa di artikan jika vaksin itu tidak mencegah virus malah menyebabkan kematian dan berbagai efek negatif lainnya   and then whose to blame  ,https://twitter.com/HadiantoBroer/status/1553512128065130496,"[('artikan', None), ('vaksin', 'n'), ('mencegah', 'n'), ('virus', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('efek', None), ('negatif', None), ('and', None), ('then', 'r'), ('whose', None), ('to', None), ('blame', 'v')]",HOAKS
1.66E+12,7/30/2022 20:40,1.38E+18,Ronycawang,Rooney, hoax    gak mungkin ini disebabkan oleh vaksin karena vaksin tidak menyebabkan gejala berat apalagi kematian  kata para pemuja vaksin dan sales obat ,https://twitter.com/Ronycawang/status/1553374980712562688,"[('hoax', 'n'), ('gak', 'n'), ('disebabkan', 'n'), ('vaksin', 'n'), ('vaksin', 'n'), ('menyebabkan', 'n'), ('gejala', 'n'), ('berat', 'n'), ('kematian', None), ('pemuja', 'n'), ('vaksin', 'n'), ('sales', 'n'), ('obat', 'n')]",HOAKS
1.66E+12,7/30/2022 10:57,1.46E+18,bedugtengahawan,lanang gede, ingat manusia bisa bersembunyi di dunia dari tampak buruk  tapi di padang mahsyar siapa siapa sales vaksin yg menyebabkan kematian  rakyat tercekik ekonomi sebab di batasi aplikasi  maka dokter   prof siapa orgnya akan di seret dg tangan dibelenggu ,https://twitter.com/bedugtengahawan/status/1553228290630230016,"[('manusia', 'n'), ('bersembunyi', 'n'), ('dunia', 'n'), ('buruk', 'n'), ('padang', 'n'), ('mahsyar', 'n'), ('sales', 'n'), ('vaksin', 'n'), ('yg', 'v'), ('menyebabkan', None), ('kematian', None), ('rakyat', 'n'), ('tercekik', 'n'), ('ekonomi', None), ('batasi', 'n'), ('aplikasi', 'n'), ('dokter', 'n'), ('prof', 'n'), ('orgnya', None), ('seret', None), ('dg', 'n'), ('tangan', 'n'), ('dibelenggu', 'n')]",HOAKS
1.66E+12,7/30/2022 7:06,2376472662,kominfokaltim,Diskominfo Kaltim,telah beredar video menampilkan pernyataan bahwa vaksin covid    yang telah diberikan kepada masyarakat indonesia merupakan vaksin yang belum dilakukan pengujian dan dapat menyebabkan kematian ,https://twitter.com/kominfokaltim/status/1553170102132310018,"[('beredar', 'n'), ('video', 'n'), ('menampilkan', 'n'), ('pernyataan', 'n'), ('vaksin', 'n'), ('covid', 'n'), ('masyarakat', 'n'), ('indonesia', 'n'), ('vaksin', 'n'), ('pengujian', None), ('menyebabkan', 'n'), ('kematian', 'n')]",HOAKS
1.66E+12,7/29/2022 6:49,1.31E+18,hey__kamu,Name cannot be blank,  cuma nanya ya  ini vaksin covid kalo ada efek jangka panjang yg menyebabkan kematian ini pertanggung jawabannya ke siapa dan jg apa yg bisa dipertanggung jawabkan setelah kehilangan nyawa   vaksin  yg lain itu butuh bertaun taun utk pengembangannya  sedangkan ini efeknya aja gak ,https://twitter.com/hey__kamu/status/1552803494452957184,"[('nanya', None), ('ya', 'n'), ('vaksin', 'n'), ('covid', 'n'), ('kalo', None), ('efek', 'n'), ('jangka', 'n'), ('yg', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('pertanggung', 'n'), ('jawabannya', 'n'), ('jg', 'n'), ('yg', 'n'), ('dipertanggung', 'n'), ('jawabkan', 'n'), ('kehilangan', 'v'), ('nyawa', None), ('vaksin', 'n'), ('yg', 'n'), ('butuh', 'n'), ('bertaun', 'n'), ('taun', 'n'), ('utk', None), ('pengembangannya', 'n'), ('efeknya', 'n'), ('aja', 'n'), ('gak', 'n')]",HOAKS
1.66E+12,7/26/2022 17:09,1277854345,mirodenan,eggboy,hmm bukan salah vaksin ni  ajal maut ditangan tuhan  holy water by pfizer mana ada side effects  apatah lagi menyebabkan kematian  by the way korunks dah cucuks belums yang ke   atau    dokroks aa sains sampai dos ke   jerw   xkan jadi antivaks mcm zulyahya kottsss   lemah ,https://twitter.com/mirodenan/status/1551872312919883776,"[('hmm', 'n'), ('salah', 'n'), ('vaksin', 'n'), ('ni', 'n'), ('ajal', 'n'), ('maut', 'n'), ('ditangan', None), ('tuhan', None), ('holy', 'n'), ('water', 'n'), ('by', None), ('pfizer', 'n'), ('side', 'n'), ('effects', 'n'), ('menyebabkan', 'n'), ('kematian', 'n'), ('by', None), ('the', None), ('way', 'n'), ('korunks', 'v'), ('dah', None), ('cucuks', 'n'), ('belums', 'n'), ('dokroks', 'n'), ('aa', 'v'), ('sains', 'n'), ('dos', None), ('jerw', 'n'), ('xkan', None), ('antivaks', 'n'), ('mcm', 'v'), ('zulyahya', None), ('kottsss', 'n'), ('lemah', 'v')]",HOAKS
1.66E+12,7/25/2022 7:07,1.12E+18,JepiGun23,Jepi_Gun🏴🇵🇸,     fatwa keharaman beberapa vaksin sdh ada     awalnya krn kegawatdaruratan yg membolekan sesuatu yg haram d gunakan   sekarang kalo udah ada wcna  x   apakah masih dlm konteks kegawatdaruratan jika tidak d vaksin menyebabkan kematian    ,https://twitter.com/JepiGun23/status/1551358523426340864,"[('fatwa', None), ('keharaman', 'n'), ('vaksin', 'n'), ('sdh', 'n'), ('krn', 'n'), ('kegawatdaruratan', 'n'), ('yg', 'n'), ('membolekan', 'n'), ('yg', 'n'), ('haram', 'n'), ('d', 'n'), ('kalo', 'v'), ('udah', None), ('wcna', 'n'), ('x', 'n'), ('dlm', 'n'), ('konteks', 'v'), ('kegawatdaruratan', None), ('d', 'n'), ('vaksin', 'n'), ('menyebabkan', 'n'), ('kematian', 'n')]",HOAKS
1.66E+12,7/23/2022 19:25,1.51E+18,simbokecahakeh,Kembang_Telekan,   orang sakit flu tingkat kesembuhan     kok solusinya vaksin yg malah banyak menyebabkan kematian   ngawuuur itu namanya    ,https://twitter.com/simbokecahakeh/status/1550819477356703746,"[('orang', None), ('sakit', 'n'), ('flu', 'n'), ('tingkat', 'n'), ('kesembuhan', 'n'), ('solusinya', None), ('vaksin', 'n'), ('yg', 'n'), ('menyebabkan', 'n'), ('kematian', None), ('ngawuuur', 'n'), ('namanya', 'n')]",HOAKS
1.66E+12,7/23/2022 13:10,1.25E+18,lawancovid19_id,KPCPEN #PakaiMasker,beredar video menampilkan pernyataan bahwa vaksin covid    yang telah diberikan kepada masyarakat indonesia merupakan vaksin yang belum dilakukan pengujian dan dapat menyebabkan kematian   ,https://twitter.com/lawancovid19_id/status/1550725124231286784,"[('beredar', 'n'), ('video', 'n'), ('menampilkan', 'n'), ('pernyataan', 'n'), ('vaksin', 'n'), ('covid', 'n'), ('masyarakat', 'n'), ('indonesia', 'n'), ('vaksin', 'n'), ('pengujian', None), ('menyebabkan', 'n'), ('kematian', 'n')]",HOAKS
